Century IP Data
 
  141  99999.00     937


  46200.00  26700.00      0.00  46200.00  26800.00      0.00   6

  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.100000E+01  0.500000E+00
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.260000E+01  0.500000E+00
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.340000E+01  0.500000E+00
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.550000E+01  0.500000E+00
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.111000E+02  0.500000E+00
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.116000E+02  0.500000E+00
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.132000E+02  0.500000E+00
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.127000E+02  0.500000E+00

  47200.00  27300.00      0.00  47200.00  27400.00      0.00   8

  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.170000E+01  0.500000E+00
  47200.00  27700.00      0.00  47200.00  27600.00      0.00 -0.150000E+01  0.500000E+00
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.100000E+01  0.500000E+00
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.830000E+01  0.500000E+00
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.980000E+01  0.500000E+00
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.109000E+02  0.500000E+00
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.112000E+02  0.500000E+00
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.101000E+02  0.500000E+00

  47200.00  27400.00      0.00  47200.00  27500.00      0.00   8

  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.450000E+01  0.500000E+00
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.660000E+01  0.500000E+00
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.125000E+02  0.500000E+00
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.131000E+02  0.500000E+00
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.150000E+02  0.500000E+00
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.153000E+02  0.500000E+00
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.145000E+02  0.500000E+00
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.128000E+02  0.500000E+00

  47200.00  27500.00      0.00  47200.00  27600.00      0.00   8

  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.420000E+01  0.500000E+00
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.105000E+02  0.500000E+00
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.114000E+02  0.500000E+00
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.135000E+02  0.500000E+00
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.140000E+02  0.500000E+00
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.140000E+02  0.500000E+00
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.127000E+02  0.500000E+00
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.111000E+02  0.500000E+00

  47200.00  27600.00      0.00  47200.00  27700.00      0.00   8

  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.800000E+01  0.500000E+00
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.910000E+01  0.500000E+00
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.112000E+02  0.500000E+00
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.116000E+02  0.500000E+00
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.119000E+02  0.500000E+00
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.115000E+02  0.500000E+00
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.990000E+01  0.500000E+00
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.960000E+01  0.500000E+00

  47200.00  27700.00      0.00  47200.00  27800.00      0.00   8

  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.360000E+01  0.500000E+00
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.610000E+01  0.500000E+00
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.670000E+01  0.500000E+00
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.780000E+01  0.500000E+00
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.790000E+01  0.500000E+00
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.750000E+01  0.500000E+00
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.820000E+01  0.500000E+00
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.880000E+01  0.500000E+00

  47200.00  27800.00      0.00  47200.00  27900.00      0.00   8

  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.500000E+01  0.500000E+00
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.580000E+01  0.500000E+00
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.670000E+01  0.500000E+00
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.730000E+01  0.500000E+00
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.720000E+01  0.500000E+00
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.800000E+01  0.500000E+00
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.890000E+01  0.500000E+00
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.105000E+02  0.500000E+00

  47200.00  27900.00      0.00  47200.00  28000.00      0.00   8

  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.450000E+01  0.500000E+00
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.530000E+01  0.500000E+00
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.570000E+01  0.500000E+00
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.580000E+01  0.500000E+00
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.670000E+01  0.500000E+00
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.770000E+01  0.500000E+00
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.950000E+01  0.500000E+00
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.740000E+01  0.500000E+00

  47200.00  28000.00      0.00  47200.00  28100.00      0.00   8

  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.470000E+01  0.500000E+00
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.520000E+01  0.500000E+00
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.530000E+01  0.500000E+00
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.600000E+01  0.500000E+00
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.730000E+01  0.500000E+00
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.880000E+01  0.500000E+00
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.720000E+01  0.500000E+00
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.830000E+01  0.500000E+00

  47200.00  28100.00      0.00  47200.00  28200.00      0.00   9

  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.400000E+01  0.500000E+00
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.400000E+01  0.500000E+00
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.450000E+01  0.500000E+00
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.550000E+01  0.500000E+00
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.720000E+01  0.500000E+00
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.560000E+01  0.500000E+00
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.670000E+01  0.500000E+00
  47200.00  29100.00      0.00  47200.00  29000.00      0.00  0.770000E+01  0.500000E+00
  47200.00  29200.00      0.00  47200.00  29100.00      0.00  0.840000E+01  0.500000E+00

  47200.00  28200.00      0.00  47200.00  28300.00      0.00   8

  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.450000E+01  0.500000E+00
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.490000E+01  0.500000E+00
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.560000E+01  0.500000E+00
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.720000E+01  0.500000E+00
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.470000E+01  0.500000E+00
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.550000E+01  0.500000E+00
  47200.00  29100.00      0.00  47200.00  29000.00      0.00  0.570000E+01  0.500000E+00
  47200.00  29200.00      0.00  47200.00  29100.00      0.00  0.740000E+01  0.500000E+00

  47200.00  28300.00      0.00  47200.00  28400.00      0.00   7

  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.480000E+01  0.500000E+00
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.450000E+01  0.500000E+00
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.640000E+01  0.500000E+00
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.360000E+01  0.500000E+00
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.450000E+01  0.500000E+00
  47200.00  29100.00      0.00  47200.00  29000.00      0.00  0.400000E+01  0.500000E+00
  47200.00  29200.00      0.00  47200.00  29100.00      0.00  0.590000E+01  0.500000E+00

  47200.00  28400.00      0.00  47200.00  28500.00      0.00   6

  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.310000E+01  0.500000E+00
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.440000E+01  0.500000E+00
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.190000E+01  0.500000E+00
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.250000E+01  0.500000E+00
  47200.00  29100.00      0.00  47200.00  29000.00      0.00  0.220000E+01  0.500000E+00
  47200.00  29200.00      0.00  47200.00  29100.00      0.00  0.420000E+01  0.500000E+00

  47700.00  26200.00      0.00  47700.00  26300.00      0.00   7

  47700.00  26600.00      0.00  47700.00  26500.00      0.00  0.310000E+01  0.500000E+00
  47700.00  26700.00      0.00  47700.00  26600.00      0.00  0.140000E+01  0.500000E+00
  47700.00  26800.00      0.00  47700.00  26700.00      0.00 -0.160000E+01  0.500000E+00
  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.930000E+01  0.500000E+00
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.154000E+02  0.770000E+00
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.980000E+01  0.500000E+00
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.940000E+01  0.500000E+00

  47700.00  26300.00      0.00  47700.00  26400.00      0.00   7

  47700.00  26600.00      0.00  47700.00  26500.00      0.00  0.290000E+01  0.500000E+00
  47700.00  26700.00      0.00  47700.00  26600.00      0.00  0.200000E+01  0.500000E+00
  47700.00  26800.00      0.00  47700.00  26700.00      0.00 -0.110000E+01  0.500000E+00
  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.101000E+02  0.505000E+00
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.157000E+02  0.785000E+00
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.106000E+02  0.530000E+00
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.920000E+01  0.500000E+00

  47700.00  26400.00      0.00  47700.00  26500.00      0.00   7

  47700.00  26700.00      0.00  47700.00  26600.00      0.00  0.180000E+01  0.500000E+00
  47700.00  26800.00      0.00  47700.00  26700.00      0.00 -0.700000E+00  0.500000E+00
  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.910000E+01  0.500000E+00
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.159000E+02  0.795000E+00
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.960000E+01  0.500000E+00
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.930000E+01  0.500000E+00
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.800000E+01  0.500000E+00

  47700.00  26500.00      0.00  47700.00  26600.00      0.00   6

  47700.00  26800.00      0.00  47700.00  26700.00      0.00  0.500000E+00  0.500000E+00
  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.880000E+01  0.500000E+00
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.155000E+02  0.775000E+00
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.950000E+01  0.500000E+00
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.820000E+01  0.500000E+00
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.760000E+01  0.500000E+00

  47700.00  26600.00      0.00  47700.00  26700.00      0.00   7

  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.760000E+01  0.500000E+00
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.145000E+02  0.725000E+00
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.860000E+01  0.500000E+00
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.760000E+01  0.500000E+00
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.610000E+01  0.500000E+00
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.390000E+01  0.500000E+00
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.360000E+01  0.500000E+00

  47700.00  26700.00      0.00  47700.00  26800.00      0.00   7

  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.123000E+02  0.615000E+00
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.710000E+01  0.500000E+00
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.830000E+01  0.500000E+00
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.790000E+01  0.500000E+00
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.620000E+01  0.500000E+00
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.490000E+01  0.500000E+00
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.310000E+01  0.500000E+00

  47700.00  26800.00      0.00  47700.00  26900.00      0.00   6

  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.193000E+02  0.965000E+00
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.182000E+02  0.910000E+00
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.216000E+02  0.108000E+01
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.223000E+02  0.111500E+01
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.221000E+02  0.110500E+01
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.203000E+02  0.101500E+01

  47700.00  26900.00      0.00  47700.00  27000.00      0.00   6

  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.169000E+02  0.845000E+00
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.201000E+02  0.100500E+01
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.231000E+02  0.115500E+01
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.253000E+02  0.126500E+01
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.250000E+02  0.125000E+01
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.239000E+02  0.119500E+01

  47700.00  27000.00      0.00  47700.00  27100.00      0.00   6

  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.113000E+02  0.565000E+00
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.138000E+02  0.690000E+00
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.170000E+02  0.850000E+00
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.204000E+02  0.102000E+01
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.181000E+02  0.905000E+00
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.192000E+02  0.960000E+00

  47700.00  27100.00      0.00  47700.00  27200.00      0.00   7

  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.890000E+01  0.500000E+00
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.126000E+02  0.630000E+00
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.159000E+02  0.795000E+00
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.162000E+02  0.810000E+00
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.166000E+02  0.830000E+00
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.160000E+02  0.800000E+00
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.120000E+02  0.600000E+00

  47700.00  27200.00      0.00  47700.00  27300.00      0.00   6

  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.790000E+01  0.500000E+00
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.120000E+02  0.600000E+00
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.120000E+02  0.600000E+00
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.136000E+02  0.680000E+00
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.133000E+02  0.665000E+00
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.119000E+02  0.595000E+00

  47700.00  27300.00      0.00  47700.00  27400.00      0.00   8

  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.820000E+01  0.500000E+00
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.960000E+01  0.500000E+00
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.117000E+02  0.585000E+00
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.125000E+02  0.625000E+00
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.970000E+01  0.500000E+00
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.107000E+02  0.535000E+00
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.131000E+02  0.655000E+00
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.106000E+02  0.530000E+00

  47700.00  27400.00      0.00  47700.00  27500.00      0.00   7

  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.690000E+01  0.500000E+00
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.950000E+01  0.500000E+00
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.106000E+02  0.530000E+00
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.940000E+01  0.500000E+00
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.107000E+02  0.535000E+00
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.107000E+02  0.535000E+00
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.106000E+02  0.530000E+00

  47700.00  27500.00      0.00  47700.00  27600.00      0.00   7

  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.660000E+01  0.500000E+00
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.700000E+01  0.500000E+00
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.620000E+01  0.500000E+00
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.750000E+01  0.500000E+00
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.730000E+01  0.500000E+00
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.770000E+01  0.500000E+00
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.680000E+01  0.500000E+00

  47700.00  27600.00      0.00  47700.00  27700.00      0.00   6

  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.420000E+01  0.500000E+00
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.320000E+01  0.500000E+00
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.410000E+01  0.500000E+00
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.480000E+01  0.500000E+00
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.500000E+01  0.500000E+00
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.480000E+01  0.500000E+00

  47700.00  27700.00      0.00  47700.00  27800.00      0.00   5

  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.320000E+01  0.500000E+00
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.430000E+01  0.500000E+00
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.390000E+01  0.500000E+00
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.480000E+01  0.500000E+00
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.520000E+01  0.500000E+00

  47700.00  27800.00      0.00  47700.00  27900.00      0.00   4

  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.470000E+01  0.500000E+00
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.360000E+01  0.500000E+00
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.400000E+01  0.500000E+00
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.440000E+01  0.500000E+00

  47700.00  27900.00      0.00  47700.00  28000.00      0.00   3

  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.210000E+01  0.500000E+00
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.300000E+01  0.500000E+00
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.290000E+01  0.500000E+00


  45500.00  27750.00      0.00  45600.00  27750.00      0.00   5

  46100.00  27750.00      0.00  46000.00  27750.00      0.00  0.133000E+02  0.665000E+00
  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.960000E+01  0.500000E+00
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.122000E+02  0.610000E+00
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.109000E+02  0.545000E+00
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.112000E+02  0.560000E+00

  45600.00  27750.00      0.00  45700.00  27750.00      0.00   6

  46100.00  27750.00      0.00  46000.00  27750.00      0.00  0.900000E+01  0.500000E+00
  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.550000E+01  0.500000E+00
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.800000E+01  0.500000E+00
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.660000E+01  0.500000E+00
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.710000E+01  0.500000E+00
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.750000E+01  0.500000E+00

  45700.00  27750.00      0.00  45800.00  27750.00      0.00   7

  46100.00  27750.00      0.00  46000.00  27750.00      0.00  0.740000E+01  0.500000E+00
  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.430000E+01  0.500000E+00
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.670000E+01  0.500000E+00
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.540000E+01  0.500000E+00
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.580000E+01  0.500000E+00
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.640000E+01  0.500000E+00
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.630000E+01  0.500000E+00

  45800.00  27750.00      0.00  45900.00  27750.00      0.00   8

  46100.00  27750.00      0.00  46000.00  27750.00      0.00  0.950000E+01  0.500000E+00
  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.690000E+01  0.500000E+00
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.101000E+02  0.505000E+00
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.850000E+01  0.500000E+00
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.860000E+01  0.500000E+00
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.940000E+01  0.500000E+00
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.910000E+01  0.500000E+00
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.870000E+01  0.500000E+00

  45900.00  27750.00      0.00  46000.00  27750.00      0.00   8

  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.670000E+01  0.500000E+00
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.108000E+02  0.540000E+00
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.950000E+01  0.500000E+00
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.101000E+02  0.505000E+00
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.114000E+02  0.570000E+00
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.117000E+02  0.585000E+00
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.112000E+02  0.560000E+00
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.100000E+02  0.500000E+00

  46000.00  27750.00      0.00  46100.00  27750.00      0.00   8

  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.680000E+01  0.500000E+00
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.540000E+01  0.500000E+00
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.620000E+01  0.500000E+00
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.770000E+01  0.500000E+00
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.850000E+01  0.500000E+00
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.790000E+01  0.500000E+00
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.710000E+01  0.500000E+00
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.790000E+01  0.500000E+00

  46100.00  27750.00      0.00  46200.00  27750.00      0.00   8

  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.510000E+01  0.500000E+00
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.530000E+01  0.500000E+00
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.650000E+01  0.500000E+00
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.690000E+01  0.500000E+00
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.640000E+01  0.500000E+00
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.590000E+01  0.500000E+00
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.660000E+01  0.500000E+00
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.700000E+01  0.500000E+00

  46200.00  27750.00      0.00  46300.00  27750.00      0.00   8

  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.710000E+01  0.500000E+00
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.840000E+01  0.500000E+00
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.950000E+01  0.500000E+00
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.100000E+02  0.500000E+00
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.100000E+02  0.500000E+00
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.119000E+02  0.595000E+00
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.123000E+02  0.615000E+00
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.123000E+02  0.615000E+00

  46300.00  27750.00      0.00  46400.00  27750.00      0.00   7

  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.570000E+01  0.500000E+00
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.610000E+01  0.500000E+00
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.710000E+01  0.500000E+00
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.930000E+01  0.500000E+00
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.113000E+02  0.565000E+00
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.106000E+02  0.530000E+00
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.149000E+02  0.745000E+00

  46400.00  27750.00      0.00  46500.00  27750.00      0.00   8

  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.410000E+01  0.500000E+00
