obs3d.dat
 
  141  99999.00     942


  46200.00  26700.00      0.00  46200.00  26800.00      0.00   6

  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.235019E-01  0.705057E-03
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.118040E-01  0.354120E-03
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.391067E-02  0.117320E-03
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.312626E-02  0.937878E-04
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.116208E-02  0.348625E-04
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.114945E-02  0.344836E-04

  46400.00  27750.00      0.00  46500.00  27750.00      0.00   8

  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.140587E+00  0.421761E-02
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.339531E-01  0.101859E-02
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.136873E-01  0.410620E-03
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.376667E-02  0.113000E-03
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.247069E-02  0.741208E-04
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.852616E-03  0.255785E-04
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.821038E-03  0.246311E-04
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.985877E-03  0.295763E-04

  46500.00  27750.00      0.00  46600.00  27750.00      0.00   7

  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.161277E+00  0.483831E-02
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.494707E-01  0.148412E-02
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.106103E-01  0.318310E-03
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.506644E-02  0.151993E-03
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.157639E-02  0.472918E-04
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.143997E-02  0.431992E-04
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.167366E-02  0.502096E-04

  46600.00  27750.00      0.00  46700.00  27750.00      0.00   8

  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.107695E+00  0.323085E-02
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.177723E-01  0.533169E-03
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.567653E-02  0.170296E-03
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.151197E-02  0.453592E-04
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.122777E-02  0.368330E-04
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.129787E-02  0.389361E-04
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.549464E-03  0.164839E-04
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.627778E-03  0.188334E-04

  46700.00  27750.00      0.00  46800.00  27750.00      0.00   8

  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.811691E-01  0.243507E-02
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.133955E-01  0.401867E-03
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.281174E-02  0.843522E-04
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.206902E-02  0.620705E-04
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.204628E-02  0.613884E-04
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.852616E-03  0.255785E-04
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.884195E-03  0.265258E-04
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.269679E-03  0.809038E-05

  46800.00  27750.00      0.00  46900.00  27750.00      0.00   8

  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.143770E+00  0.431310E-02
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.100798E-01  0.302395E-03
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.578263E-02  0.173479E-03
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.546432E-02  0.163930E-03
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.183407E-02  0.550222E-04
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.185681E-02  0.557043E-04
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.581042E-03  0.174313E-04
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.751566E-03  0.225470E-04

  46900.00  27750.00      0.00  47000.00  27750.00      0.00   8

  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.440329E-01  0.132099E-02
  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.152524E-01  0.457571E-03
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.121488E-01  0.364465E-03
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.374014E-02  0.112204E-03
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.319826E-02  0.959478E-04
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.805249E-03  0.241575E-04
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.991561E-03  0.297468E-04
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.822301E-03  0.246690E-04

  47000.00  27750.00      0.00  47100.00  27750.00      0.00   7

  47300.00  27750.00      0.00  47200.00  27750.00      0.00  0.102390E+00  0.307169E-02
  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.599484E-01  0.179845E-02
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.159686E-01  0.479057E-03
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.115918E-01  0.347754E-03
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.248585E-02  0.745755E-04
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.269995E-02  0.809986E-04
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.208417E-02  0.625252E-04

  47100.00  27750.00      0.00  47200.00  27750.00      0.00   8

  47400.00  27750.00      0.00  47300.00  27750.00      0.00  0.923099E-01  0.276930E-02
  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.165787E-01  0.497360E-03
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.105573E-01  0.316719E-03
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.201596E-02  0.604789E-04
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.203112E-02  0.609336E-04
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.141155E-02  0.423466E-04
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.391572E-03  0.117472E-04
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.481886E-03  0.144566E-04

  47200.00  27750.00      0.00  47300.00  27750.00      0.00   8

  47500.00  27750.00      0.00  47400.00  27750.00      0.00  0.454123E+00  0.136237E-01
  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.180508E+00  0.541525E-02
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.115122E-01  0.345367E-03
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.899226E-02  0.269768E-03
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.491107E-02  0.147332E-03
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.125998E-02  0.377993E-04
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.130103E-02  0.390309E-04
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.136608E-02  0.409824E-04

  47300.00  27750.00      0.00  47400.00  27750.00      0.00   8

  47600.00  27750.00      0.00  47500.00  27750.00      0.00  0.104830E+01  0.314490E-01
  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.416456E-01  0.124937E-02
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.270564E-01  0.811691E-03
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.134751E-01  0.404254E-03
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.306184E-02  0.918552E-04
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.294626E-02  0.883879E-04
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.301889E-02  0.905668E-04
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.132187E-02  0.396561E-04

  47400.00  27750.00      0.00  47500.00  27750.00      0.00   8

  47700.00  27750.00      0.00  47600.00  27750.00      0.00  0.163399E+00  0.490198E-02
  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.590200E-01  0.177060E-02
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.243507E-01  0.730522E-03
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.397888E-02  0.119366E-03
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.347110E-02  0.104133E-03
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.341047E-02  0.102314E-03
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.111156E-02  0.333468E-04
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.632199E-03  0.189660E-04

  47500.00  27750.00      0.00  47600.00  27750.00      0.00   7

  47800.00  27750.00      0.00  47700.00  27750.00      0.00  0.804264E+00  0.241279E-01
  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.152656E+00  0.457969E-02
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.187803E-01  0.563409E-03
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.145096E-01  0.435289E-03
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.133539E-01  0.400616E-03
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.397888E-02  0.119366E-03
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.215365E-02  0.646094E-04

  47600.00  27750.00      0.00  47700.00  27750.00      0.00   6

  47900.00  27750.00      0.00  47800.00  27750.00      0.00  0.232366E+00  0.697099E-02
  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.198944E-01  0.596831E-03
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.132099E-01  0.396296E-03
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.115387E-01  0.346162E-03
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.333468E-02  0.100040E-03
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.171471E-02  0.514412E-04

  47700.00  27750.00      0.00  47800.00  27750.00      0.00   5

  48000.00  27750.00      0.00  47900.00  27750.00      0.00  0.960236E-01  0.288071E-02
  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.476139E-01  0.142842E-02
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.387277E-01  0.116183E-02
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.102655E-01  0.307965E-03
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.492623E-02  0.147787E-03

  47800.00  27750.00      0.00  47900.00  27750.00      0.00   4

  48100.00  27750.00      0.00  48000.00  27750.00      0.00  0.274808E+00  0.824423E-02
  48200.00  27750.00      0.00  48100.00  27750.00      0.00  0.169765E+00  0.509296E-02
  48300.00  27750.00      0.00  48200.00  27750.00      0.00  0.400010E-01  0.120003E-02
  48400.00  27750.00      0.00  48300.00  27750.00      0.00  0.172949E-01  0.518846E-03
